review_id,item_type,work_id,relative_path,jp_source_path,textless_source_path,zh_source_path,review_bundle_path,human_conclusion,corrected_jp_path,corrected_textless_path,corrected_zh_path,reviewer_note
review-001,extra_reference_page,work-003,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/zCREDIT_340.jpg,,,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/zCREDIT_340.jpg,unresolved/review-001/comparison.png,,,,,
review-002,extra_reference_page,work-010,[熱燗ROCK (あこ助)] 時間停止の力を手に入れた俺は奴らに復讐する/[熱燗ROCK (あこ助)] 時間停止の力を手に入れた俺は奴らに復讐する [無字]/82_82.png,,[熱燗ROCK (あこ助)] 時間停止の力を手に入れた俺は奴らに復讐する/[熱燗ROCK (あこ助)] 時間停止の力を手に入れた俺は奴らに復讐する [無字]/82_82.png,,unresolved/review-002/comparison.png,,,,,
review-003,pairing_unresolved,work-001,(BanG Dreamer's Party! 3rd STAGE) [とばちゃづけ (みそ茶)] メモリアル・ブーケは渡さないで (BanG Dream!)/(BanG Dreamer's Party! 3rd STAGE) [とばちゃづけ (みそ茶)] メモリアル・ブーケは渡さないで (BanG Dream!)/00b.jpg,(BanG Dreamer's Party! 3rd STAGE) [とばちゃづけ (みそ茶)] メモリアル・ブーケは渡さないで (BanG Dream!)/(BanG Dreamer's Party! 3rd STAGE) [とばちゃづけ (みそ茶)] メモリアル・ブーケは渡さないで (BanG Dream!)/00b.jpg,(BanG Dreamer's Party! 3rd STAGE) [とばちゃづけ (みそ茶)] メモリアル・ブーケは渡さないで (BanG Dream!)/(BanG Dreamer's Party! 3rd STAGE) [とばちゃづけ (みそ茶)] メモリアル・ブーケは渡さないで (BanG Dream!) [無字]/00b.jpg,(BanG Dreamer's Party! 3rd STAGE) [とばちゃづけ (みそ茶)] メモリアル・ブーケは渡さないで (BanG Dream!)/(BanG Dreamer's Party! 3rd STAGE) [とばちゃづけ (みそ茶)] メモリアル・ブーケは渡さないで (BanG Dream!) [中国翻訳]/01_IMG_000_02.jpg,unresolved/review-003/comparison.png,,,,,
review-004,pairing_unresolved,work-002,(BanG Dreamer's Party! 4th STAGE) [蜜屋 (Mi2)] CHANGE (BanG Dream!)/(BanG Dreamer's Party! 4th STAGE) [蜜屋 (Mi2)] CHANGE (BanG Dream!)/00.jpg,(BanG Dreamer's Party! 4th STAGE) [蜜屋 (Mi2)] CHANGE (BanG Dream!)/(BanG Dreamer's Party! 4th STAGE) [蜜屋 (Mi2)] CHANGE (BanG Dream!)/00.jpg,(BanG Dreamer's Party! 4th STAGE) [蜜屋 (Mi2)] CHANGE (BanG Dream!)/(BanG Dreamer's Party! 4th STAGE) [蜜屋 (Mi2)] CHANGE (BanG Dream!) [無字]/00.jpg,(BanG Dreamer's Party! 4th STAGE) [蜜屋 (Mi2)] CHANGE (BanG Dream!)/(BanG Dreamer's Party! 4th STAGE) [蜜屋 (Mi2)] CHANGE (BanG Dream!) [中国翻訳]/IMG_003.png,unresolved/review-004/comparison.png,,,,,
review-005,pairing_unresolved,work-005,(C90) [七色ぱーかー (ぐみちょこ)] Good reason (敷波を秘書にしたくなる本 総集編) (艦隊これくしょん -艦これ-)/(C90) [七色ぱーかー (ぐみちょこ)] Good reason (敷波を秘書にしたくなる本 総集編) (艦隊これくしょん -艦これ-)/36_36.jpg,(C90) [七色ぱーかー (ぐみちょこ)] Good reason (敷波を秘書にしたくなる本 総集編) (艦隊これくしょん -艦これ-)/(C90) [七色ぱーかー (ぐみちょこ)] Good reason (敷波を秘書にしたくなる本 総集編) (艦隊これくしょん -艦これ-)/36_36.jpg,(C90) [七色ぱーかー (ぐみちょこ)] Good reason (敷波を秘書にしたくなる本 総集編) (艦隊これくしょん -艦これ-)/(C90) [七色ぱーかー (ぐみちょこ)] Good reason (敷波を秘書にしたくなる本 総集編) (艦隊これくしょん -艦これ-) [無字]/36_36.jpg,(C90) [七色ぱーかー (ぐみちょこ)] Good reason (敷波を秘書にしたくなる本 総集編) (艦隊これくしょん -艦これ-)/(C90) [七色ぱーかー (ぐみちょこ)] Good reason (敷波を秘書にしたくなる本 総集編) (艦隊これくしょん -艦これ-) [中国翻訳]/03_2.jpg,unresolved/review-005/comparison.png,,,,,
review-006,registration_low_confidence,work-001,(BanG Dreamer's Party! 3rd STAGE) [とばちゃづけ (みそ茶)] メモリアル・ブーケは渡さないで (BanG Dream!)/(BanG Dreamer's Party! 3rd STAGE) [とばちゃづけ (みそ茶)] メモリアル・ブーケは渡さないで (BanG Dream!)/00a.png,(BanG Dreamer's Party! 3rd STAGE) [とばちゃづけ (みそ茶)] メモリアル・ブーケは渡さないで (BanG Dream!)/(BanG Dreamer's Party! 3rd STAGE) [とばちゃづけ (みそ茶)] メモリアル・ブーケは渡さないで (BanG Dream!)/00a.png,(BanG Dreamer's Party! 3rd STAGE) [とばちゃづけ (みそ茶)] メモリアル・ブーケは渡さないで (BanG Dream!)/(BanG Dreamer's Party! 3rd STAGE) [とばちゃづけ (みそ茶)] メモリアル・ブーケは渡さないで (BanG Dream!) [無字]/00a.png,(BanG Dreamer's Party! 3rd STAGE) [とばちゃづけ (みそ茶)] メモリアル・ブーケは渡さないで (BanG Dream!)/(BanG Dreamer's Party! 3rd STAGE) [とばちゃづけ (みそ茶)] メモリアル・ブーケは渡さないで (BanG Dream!) [中国翻訳]/01_IMG_000_02.jpg,unresolved/review-006/comparison.png,,,,,
review-007,registration_low_confidence,work-003,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_15.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_15.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_15.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_15f.jpg,unresolved/review-007/comparison.png,,,,,
review-008,registration_low_confidence,work-003,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_19.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_19.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_19.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_19f.jpg,unresolved/review-008/comparison.png,,,,,
review-009,registration_low_confidence,work-003,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_35.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_35.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_35.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_35f.jpg,unresolved/review-009/comparison.png,,,,,
review-010,registration_low_confidence,work-003,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_41.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_41.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_41.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_41f.jpg,unresolved/review-010/comparison.png,,,,,
review-011,registration_low_confidence,work-004,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_007.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_007.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_007.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/007.jpg,unresolved/review-011/comparison.png,,,,,
