candidate_id,work_id,page_triplet_id,selection_bucket,selection_reason,text_area_ratio,boundary_distance,background_complexity_proxy,protected_overlap_ratio,candidate_generation_confidence,expected_disposition,jp_source_path,textless_source_path,zh_source_path,crop_bbox_xywh,candidate_mask_path,preview_path
hard-01,work-003,11c0cb6510a78b73,boundary-sensitive,boundary-sensitive; tags=boundary-sensitive|transparent-or-textured|small-or-fragmented-text,0.098284,60,0.510328,0.025957,medium,REVIEW_REQUIRED,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_09.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_09.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_09f.jpg,"[32, 540, 513, 484]",hard-case-supplement/masks/hard-01.png,hard-case-supplement/previews/hard-01.png
hard-02,work-003,195a6a3431fee0ca,boundary-sensitive,boundary-sensitive; tags=boundary-sensitive|transparent-or-textured,0.133760,25,0.43667,0.000000,medium,REVIEW_REQUIRED,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_29.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_29.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_29f.jpg,"[443, 1205, 245, 395]",hard-case-supplement/masks/hard-02.png,hard-case-supplement/previews/hard-02.png
hard-03,work-003,195a6a3431fee0ca,boundary-sensitive,boundary-sensitive; tags=boundary-sensitive|transparent-or-textured|small-or-fragmented-text,0.116514,80,0.416392,0.000000,medium,REVIEW_REQUIRED,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_29.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_29.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_29f.jpg,"[529, 52, 288, 375]",hard-case-supplement/masks/hard-03.png,hard-case-supplement/previews/hard-03.png
hard-04,work-003,11c0cb6510a78b73,transparent-or-textured,transparent-or-textured; tags=transparent-or-textured|small-or-fragmented-text,0.231061,103,0.328278,0.000000,medium,REVIEW_REQUIRED,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_09.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_09.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_09f.jpg,"[75, 1080, 133, 152]",hard-case-supplement/masks/hard-04.png,hard-case-supplement/previews/hard-04.png
hard-05,work-003,11c0cb6510a78b73,transparent-or-textured,transparent-or-textured; tags=transparent-or-textured|irregular-container|small-or-fragmented-text,0.283773,106,0.418817,0.000000,medium,REVIEW_REQUIRED,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_09.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_09.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_09f.jpg,"[78, 314, 112, 240]",hard-case-supplement/masks/hard-05.png,hard-case-supplement/previews/hard-05.png
hard-06,work-003,11c0cb6510a78b73,transparent-or-textured,transparent-or-textured; tags=transparent-or-textured|small-or-fragmented-text,0.240741,127,0.358888,0.000000,medium,REVIEW_REQUIRED,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_09.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_09.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_09f.jpg,"[231, 99, 165, 272]",hard-case-supplement/masks/hard-06.png,hard-case-supplement/previews/hard-06.png
hard-07,work-003,11c0cb6510a78b73,transparent-or-textured,transparent-or-textured; tags=transparent-or-textured|small-or-fragmented-text,0.318738,186,0.407035,0.000000,medium,REVIEW_REQUIRED,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_09.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_09.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_09f.jpg,"[493, 158, 166, 252]",hard-case-supplement/masks/hard-07.png,hard-case-supplement/previews/hard-07.png
hard-08,work-003,11c0cb6510a78b73,irregular-container,irregular-container; tags=transparent-or-textured|irregular-container|small-or-fragmented-text,0.281212,183,0.39944,0.000000,medium,REVIEW_REQUIRED,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_09.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_09.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_09f.jpg,"[494, 1172, 143, 273]",hard-case-supplement/masks/hard-08.png,hard-case-supplement/previews/hard-08.png
hard-09,work-003,11c0cb6510a78b73,irregular-container,irregular-container; tags=transparent-or-textured|irregular-container|small-or-fragmented-text,0.190426,56,0.288745,0.000000,medium,REVIEW_REQUIRED,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_09.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_09.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_09f.jpg,"[28, 1169, 103, 176]",hard-case-supplement/masks/hard-09.png,hard-case-supplement/previews/hard-09.png
hard-10,work-003,11c0cb6510a78b73,small-or-fragmented-text,small-or-fragmented-text; tags=transparent-or-textured|irregular-container|small-or-fragmented-text,0.220831,302,0.312454,0.000000,medium,REVIEW_REQUIRED,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_09.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_09.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_09f.jpg,"[619, 1101, 134, 225]",hard-case-supplement/masks/hard-10.png,hard-case-supplement/previews/hard-10.png
